,categoryId,channelId,channelTitle,publishedAt,videoId,id,title
770,28,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,2017-11-30T13:59:32.000Z,2BIx2x-Q2fE,28,Science & Technology
771,28,UCK8sQmJBp8GCxrOtXWBpyEA,Google,2017-11-30T03:32:16.000Z,UAdJvXMIlXc,28,Science & Technology
772,28,UC7GMT3ohvYEAJFDenzj9EMQ,MickMake,2017-12-02T14:05:07.000Z,BPmgDhwbd1w,28,Science & Technology
773,28,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,2017-11-28T21:05:56.000Z,My4RA5I0FKs,28,Science & Technology
774,28,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,2017-11-30T13:59:32.000Z,2BIx2x-Q2fE,28,Science & Technology
775,28,UCK8sQmJBp8GCxrOtXWBpyEA,Google,2017-11-30T03:32:16.000Z,UAdJvXMIlXc,28,Science & Technology
776,28,UC7GMT3ohvYEAJFDenzj9EMQ,MickMake,2017-12-02T14:05:07.000Z,BPmgDhwbd1w,28,Science & Technology
777,28,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,2017-11-28T21:05:56.000Z,My4RA5I0FKs,28,Science & Technology
778,28,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,2017-11-30T13:59:32.000Z,2BIx2x-Q2fE,28,Science & Technology
779,28,UCK8sQmJBp8GCxrOtXWBpyEA,Google,2017-11-30T03:32:16.000Z,UAdJvXMIlXc,28,Science & Technology
780,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
781,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
782,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
783,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
784,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
785,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
786,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
787,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
788,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
789,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
790,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
791,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
792,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
793,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
794,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
795,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
796,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
797,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
798,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
799,20,UCFctpiB_Hnlk3ejWfHqSm6Q,The Official Pokémon YouTube Channel,2017-11-30T16:11:54.000Z,BLts9UN_K3g,20,Gaming
800,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
801,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
802,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
803,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
804,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
805,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
806,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
807,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
808,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
809,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
810,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
811,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
812,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
813,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
814,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
815,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
816,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
817,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
818,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
819,2,UCp68_FLety0O-n9QU6phsgw,colinfurze,2017-11-30T16:00:03.000Z,sTvY9Llqtms,2,Autos & Vehicles
820,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
821,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
822,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
823,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
824,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
825,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
826,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
827,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
828,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
829,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
830,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
831,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
832,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
833,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
834,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
835,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
836,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
837,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
838,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
839,23,UCV9_KinVpV-snHe3C3n1hvA,shane,2017-11-29T20:00:02.000Z,LU6xDgpnIyM,23,Comedy
840,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
841,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
842,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
843,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
844,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
845,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
846,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
847,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
848,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
849,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
850,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
851,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
852,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
853,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
854,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
855,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
856,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
857,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
858,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
859,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
860,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
861,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
862,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
863,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
864,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
865,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
866,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
867,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
868,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
869,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
870,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
871,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
872,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
873,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
874,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
875,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
876,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
877,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
878,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
879,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
880,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
881,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
882,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
883,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
884,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
885,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
886,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
887,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
888,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
889,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
890,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
891,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
892,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
893,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
894,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
895,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
896,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
897,27,UCuCkxoKLYO_EQ2GeFtbM_bw,Half as Interesting,2017-11-30T15:30:00.000Z,-gfGtIHfU7A,27,Education
898,27,UCGINcKuFbysZAslgL46KeOA,The University of Chicago,2012-12-10T17:48:48.000Z,GDUncuEErzQ,27,Education
899,27,UCZYTClx2T1of7BRZ86-8fow,SciShow,2017-11-29T22:00:02.000Z,izwomieBwG0,27,Education
900,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
901,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
902,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
903,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
904,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
905,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
906,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
907,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
908,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
909,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
910,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
911,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
912,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
913,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
914,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
915,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
916,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
917,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
918,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
919,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
920,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
921,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
922,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
923,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
924,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
925,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
926,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
927,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
928,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
929,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
930,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
931,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
932,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
933,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
934,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
935,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
936,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
937,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
938,17,UCDRmGMSgrtZkOsh_NQl4_xw,SB Nation,2017-11-30T18:57:19.000Z,1I0cUTXwr-k,17,Sports
939,17,UCpcTrCXblq78GZrTUTLWeBw,FIFATV,2017-11-30T07:30:00.000Z,VhexfxLPgTE,17,Sports
940,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
941,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
942,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
943,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
944,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
945,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
946,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
947,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
948,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
949,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
950,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
951,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
952,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
953,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
954,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
955,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
956,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
957,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
958,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
959,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
960,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
961,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
962,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
963,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
964,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
965,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
966,1,UCMqZKtU6-U2_2m0ZunCsiow,Vote The Process,2017-11-30T01:29:36.000Z,J3IbiFCR-Xs,1,Film & Animation
967,1,UCLquyEGkXKvp9xahcrnwm9w,cgriesemer,2017-11-29T14:58:15.000Z,gvZW4Lh-8Mc,1,Film & Animation
968,1,UC2-BeLxzUBSs0uSrmzWhJuQ,20th Century Fox,2017-11-28T21:28:53.000Z,ykHeGtN4m94,1,Film & Animation
